code,width_v,width_mV,width_lsb,dnl_ep_lsb
97,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
98,0.013728560800627454,13.728560800627454,1.0352082306554948,0.03520823065549483
99,0.012639083261565043,12.639083261565043,0.9530556924593457,-0.04694430754065426
100,0.013728560800627343,13.728560800627342,1.0352082306554864,0.035208230655486394
101,0.013261641855314865,13.261641855314865,0.9999999999999928,-7.216449660063518e-15
102,0.013728560800627676,13.728560800627676,1.0352082306555115,0.035208230655511485
103,0.011705245370939754,11.705245370939753,0.8826392311483334,-0.11736076885166657
104,0.014039840097502587,14.039840097502587,1.058680384425835,0.05868038442583501
105,0.013261641855314865,13.261641855314865,0.9999999999999928,-7.216449660063518e-15
106,0.013728560800627676,13.728560800627676,1.0352082306555115,0.035208230655511485
107,0.01263908326156482,12.63908326156482,0.9530556924593291,-0.046944307540670915
108,0.013728560800627343,13.728560800627342,1.0352082306554864,0.035208230655486394
109,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
110,0.013572921152189915,13.572921152189915,1.0234721537703269,0.023472153770326853
111,0.010304488535002543,10.304488535002543,0.7770145391818691,-0.22298546081813087
112,0.015440596933439882,15.440596933439881,1.1643050763923055,0.16430507639230552
113,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
114,0.01372856080062737,13.72856080062737,1.0352082306554886,0.035208230655488615
115,0.012639083261564876,12.639083261564876,0.9530556924593332,-0.04694430754066681
116,0.013728560800627565,13.728560800627566,1.0352082306555033,0.03520823065550327
117,0.013261641855314865,13.261641855314865,0.9999999999999928,-7.216449660063518e-15
118,0.01372856080062762,13.728560800627621,1.0352082306555075,0.03520823065550749
119,0.011705245370939837,11.705245370939837,0.8826392311483396,-0.11736076885166036
120,0.014039840097502587,14.039840097502587,1.058680384425835,0.05868038442583501
121,0.013261641855314865,13.261641855314865,0.9999999999999928,-7.216449660063518e-15
122,0.01372856080062737,13.72856080062737,1.0352082306554886,0.035208230655488615
123,0.012639083261565098,12.639083261565098,0.95305569245935,-0.04694430754065004
124,0.01372856080062735,13.72856080062735,1.035208230655487,0.03520823065548706
125,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
126,0.013572921152189867,13.572921152189867,1.023472153770323,0.02347215377032308
127,0.011471785898283834,11.471785898283834,0.8650351158206107,-0.13496488417938934
128,0.011316146249846113,11.316146249846113,0.8532990389354288,-0.1467009610645712
129,0.013261641855314867,13.261641855314867,0.9999999999999929,-7.105427357601002e-15
130,0.013728560800627586,13.728560800627585,1.0352082306555048,0.035208230655504824
131,0.012639083261564862,12.639083261564862,0.9530556924593322,-0.04694430754066781
132,0.013728560800627593,13.728560800627593,1.0352082306555053,0.03520823065550527
