category,pvt,mismatch_seed,noise_seed,band,nfft,bin,fin_hz,phase_rad,input_vpp_diff,maxstep_ns,pfund_linear,pnoise_linear,pharm_linear,perror_linear,pspur_max_linear,fundamental_dbfs,fundamental_rms_code,fundamental_peak_code,snr_db,sndr_db,enob_raw,sfdr_dbc,thd_db,hd2_dbc,hd3_dbc,largest_spur_bin,largest_spur_hz,noise_floor_dbfs_per_bin,dc_code_offset,mean_conversion_time_ns,max_conversion_time_ns,invalid_count,timeout_count,clipping_count,missing_frame_count,duplicate_frame_count,valid_frame_count,hard_dynamic_pass,snr_budget_pass,preferred_nominal_pass,status,state,harmonic_bins,parseval_time_mean_square,parseval_spectral_mean_square,parseval_relative_error,parseval_pass,mismatch_checksum_sha256,noise_draw_checksum_sha256,noise_draw_checksum_match,compact_code_checksum_sha256,execution_mode,measurement_stem,measurement_solver_profile,attempt_count,attempt_returncodes,retry_used,returncode,timed_out,simulation_aborted,elapsed_s,peak_rss_kb,deck,log,full_waveform_audit,raw_path,raw_sha256,error
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,90,100090,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6396.7933038200945,0.10409984958540305,0.024471330321911112,0.12857117990731418,0.01504230705046341,-1.0402805605830163,79.97995563777273,113.10873798093668,47.88512215821794,46.968186883424856,7.509665595253299,56.286478683673806,-54.17304738504255,-57.053373490478705,-69.99964242345382,15,468750.0,-63.23904036039083,-1.625,325.4996250000006,325.51000000000073,0,0,0,0,0,64,True,False,False,VALID_PASS,VALID_PASS,14/21/28/29,22241.4375,22241.4375,0.0,True,3619dde392256b31b3ca8320a70df45e9b7c631f179bc4772372371b624b62a2,457ca3a95821536d30158d2fdceff3749c80cafec372fcf8fd71676a7ba1fcb6,True,35ce6a9a1201a33694bebc369717f0ea3e76cf4ab0a9633d10a410f765d16696,SEPARATE_PROCESS_FALLBACK,formal_s090_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,570.9028665040387,126892,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s090_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s090_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,90,100090,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6400.895860618663,0.10881976107118088,0.017780557765228258,0.12660031883640915,0.018286293507460825,-1.0374961237718818,80.00559893294134,113.14500307674805,47.6953299348138,47.03805962067689,7.521272362238687,55.44115075288839,-55.56295381098475,-64.99288168168493,-58.56133550436916,5,156250.0,-63.04646370017555,-1.59375,325.4975312500006,325.5099999999999,0,0,0,0,0,64,True,False,False,VALID_PASS,VALID_PASS,6/12/17/23,22253.40625,22253.40625,0.0,True,3619dde392256b31b3ca8320a70df45e9b7c631f179bc4772372371b624b62a2,457ca3a95821536d30158d2fdceff3749c80cafec372fcf8fd71676a7ba1fcb6,True,30ce215ab6c63f9bec608a8db6b1fc1503c6b3f2d1417dade17db834dc52059e,SEPARATE_PROCESS_FALLBACK,formal_s090_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,230.75492941396078,126980,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s090_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s090_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,91,100091,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6389.581074665668,0.07640338837126703,0.030021945959145466,0.1064253343304125,0.023274443440020918,-1.0451798878879357,79.93485519262337,113.0449563197374,49.223597658005815,47.78427361919228,7.645228175945562,54.38593080560227,-53.28033546216268,-71.4538462700145,-61.608828183445574,29,906250.0,-64.58241518748362,-3.0,325.49909375000055,325.50300000000004,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,21889.9375,21889.9375,0.0,True,99844b7da6eb6d9e9e52691afcbd447c6c6dc4ea367138517cef525b9fd15287,1411836820ccb5431883afec4cc3065e6f18c1f4bd52a66f4f65d358c965fa9d,True,034cbd0f8af164bf25031438bb317133179d58eb7d4677570e1f18fe4167a135,SEPARATE_PROCESS_FALLBACK,formal_s091_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,326.56379829498474,126800,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s091_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s091_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,91,100091,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6389.358400710361,0.07168507237549136,0.006437654762692943,0.0781227271381843,0.013281593960469549,-1.0453312401503825,79.93346233405858,113.04298652026459,49.500285218069386,49.12679854461801,7.868238960900003,56.822070508307874,-59.96729567147504,-79.3425575968732,-73.54402102956685,5,156250.0,-64.85925409980963,-3.03125,325.4993281250006,325.50300000000004,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,21881.90625,21881.90625,0.0,True,99844b7da6eb6d9e9e52691afcbd447c6c6dc4ea367138517cef525b9fd15287,1411836820ccb5431883afec4cc3065e6f18c1f4bd52a66f4f65d358c965fa9d,True,6f2ed6598721cacf9bab07b18d2fd190135d0a8df9d1c43409e2893e13d2be2f,SEPARATE_PROCESS_FALLBACK,formal_s091_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,253.38337432901608,126936,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s091_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s091_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,92,100092,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6393.6334364707345,0.07414534081173743,0.011168188453965245,0.08531352926570268,0.013271097023041223,-1.0424264045163851,79.96019907723301,113.08079798507556,49.35663867653008,48.74729825122894,7.805199045054642,56.828409091762246,-57.57764999722368,-61.62839664129794,-74.3454643495327,4,125000.0,-64.71270272263634,-0.75,325.49937500000055,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22459.28125,22459.28125,0.0,True,914bdfdfa14c15501c333681f069a5af4931e674d5545ed4257b98b76b8a03f0,a03249bbf7e15bef4703fc569ce2ee316c50602603bbb0546a36ee3665955858,True,fc88badb2cb6389afd614b9584b37a781f4f213ad39656d8ed6fb294602f6c29,SEPARATE_PROCESS_FALLBACK,formal_s092_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,408.26133418199606,126908,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s092_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s092_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,92,100092,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6391.272460523817,0.0664571504953321,0.019480763185241744,0.08593791368057385,0.015625,-1.0440304191967738,79.94543426940538,113.0599173935999,49.830456159989104,48.71402525871293,7.799671969885869,56.11767305940177,-55.15981365006781,-61.305810156306315,-64.15438341494908,32,1000000.0,-65.18812422077575,-0.78125,325.49975000000063,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,22449.0,22449.0,0.0,True,914bdfdfa14c15501c333681f069a5af4931e674d5545ed4257b98b76b8a03f0,a03249bbf7e15bef4703fc569ce2ee316c50602603bbb0546a36ee3665955858,True,8befc424f006231d5340db3e396028c195e8a184d9d2b2640ce69ff6f17c0d02,SEPARATE_PROCESS_FALLBACK,formal_s092_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,282.62663083698135,126916,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s092_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s092_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,93,100093,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6390.8025471723495,0.07882651561063868,0.02487631203886224,0.10370282764950092,0.015186801510661313,-1.044349742585948,79.94249525235217,113.0557609958232,49.088830698642965,47.897648012241596,7.664061131601595,56.24089082801166,-54.09769403819267,-66.31405545497597,-63.86197076318822,28,875000.0,-64.4468180828188,2.25,325.4997500000005,325.5099999999999,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,23225.96875,23225.968749999996,1.566341041034817e-16,True,afd258fca1c3637b579eac03a5a579e979823ef713072d014a6b0cf1896cd3c2,62b5211c10f40c4d02b6d18780f7dc4b37d1fb72fc2c7be1382773969d678ae6,True,f4d58a27e758ec4a6ddd0d11aabf1b9843309ef6424be272e863df5fef3665fe,SEPARATE_PROCESS_FALLBACK,formal_s093_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,305.5488847339875,126972,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s093_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s093_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,93,100093,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6387.061366232375,0.0802328812692116,0.016359870729633838,0.09659275199884544,0.010889577922426213,-1.046892850409714,79.91909262643298,113.02266468485314,49.00948700261431,48.20356549220768,7.714877988738818,57.68290041908755,-55.915212211395755,-70.28971725611288,-79.07575626491428,12,375000.0,-64.37001749461389,2.171875,325.4983593750006,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,23201.953125,23201.953125,0.0,True,afd258fca1c3637b579eac03a5a579e979823ef713072d014a6b0cf1896cd3c2,62b5211c10f40c4d02b6d18780f7dc4b37d1fb72fc2c7be1382773969d678ae6,True,2f1d9e0838931afaca628c9bb55886f39acfc4971bb9a950ddcfd38640786b36,SEPARATE_PROCESS_FALLBACK,formal_s093_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,364.06442044401774,126940,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s093_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s093_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,94,100094,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6385.069469788961,0.11151209439002722,0.005541554148645669,0.1170536485386729,0.0220341094304661,-1.0482474711100769,79.9066296985986,113.0050394432829,47.57843654071354,47.36780671649723,7.576047627325122,54.62070124778127,-60.61534045515806,-73.48756266574624,-66.00966976242613,31,968750.0,-62.94032165341349,2.03125,325.4989218750006,325.51000000000073,0,0,0,0,0,64,True,False,False,VALID_PASS,VALID_PASS,14/21/28/29,23163.53125,23163.53125,0.0,True,07920b8b603d453f75542601287ed607b132d0a7352e1087c651e098d0e30ae9,9531ca1a08c54818234efe4fe839d91f2f11d75af0d4e36a5f36da42599521c7,True,f8a177b1372e501a2397bf655a5c7ccb35e490d43fbb02b29f5be4e142bb8a97,SEPARATE_PROCESS_FALLBACK,formal_s094_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,313.8838774029864,126892,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s094_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s094_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,94,100094,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6395.799202338596,0.1014442158916321,0.005603445512014103,0.10704766140364622,0.010004631919778404,-1.0409555336794045,79.9737407049251,113.09994873861434,47.9966753087311,47.76317636505647,7.641723648680477,58.05693705361855,-60.57439667303796,-68.26434696897358,-63.69601308381233,3,93750.0,-63.35126848400038,2.0,325.4985000000006,325.51000000000033,0,0,0,0,0,64,True,False,False,VALID_PASS,VALID_PASS,6/12/17/23,23166.15625,23166.15625,0.0,True,07920b8b603d453f75542601287ed607b132d0a7352e1087c651e098d0e30ae9,9531ca1a08c54818234efe4fe839d91f2f11d75af0d4e36a5f36da42599521c7,True,60997fb40f1ac754aafc7d8c98ff7ce0b99315c4f4c3b460d8cf98a9369863d1,SEPARATE_PROCESS_FALLBACK,formal_s094_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,463.2971526029869,126928,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s094_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s094_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,95,100095,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6396.226312501718,0.0886793197919746,0.01996911598807509,0.10864843578004969,0.013837468745181375,-1.040665522395637,79.97641097537272,113.10372507129655,48.58101468404202,47.699003435061655,7.631063693531837,56.64867168693479,-55.055649821036425,-74.31660685943208,-60.92596502685953,29,906250.0,-63.93531784802753,1.90625,325.50000000000057,325.51000000000073,0,0,0,0,0,64,True,True,False,VALID_PASS,VALID_PASS,14/21/28/29,23142.3125,23142.312499999996,1.5720031466568922e-16,True,51d9191adf9339b394c6dfd61db160f706d6e74541e8364b33c32e60f0e277bd,76f07faa6c7e3f72407cefff8f9f4a541da4ab979c61812987aa43c4f8a18d91,True,10edea8bd2bfc1ba9f16b9e488f7002cd744f36a5f4438786fc955fb0cf8e5c7,SEPARATE_PROCESS_FALLBACK,formal_s095_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,308.8147369650542,126916,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s095_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s095_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,95,100095,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6390.413108267485,0.07197968241913413,0.011005800095660297,0.08298548251479443,0.010854605720757636,-1.0446143984246927,79.94005947125312,113.05231628115794,49.483190078588926,48.86526810514898,7.8247953663038174,57.699148811310515,-57.639073138138656,-67.17070360362301,-70.41605295715013,7,218750.0,-64.8414421186035,1.9375,325.4992968750006,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,23144.5625,23144.5625,0.0,True,51d9191adf9339b394c6dfd61db160f706d6e74541e8364b33c32e60f0e277bd,76f07faa6c7e3f72407cefff8f9f4a541da4ab979c61812987aa43c4f8a18d91,True,eabf9700b950bb431d1c3f2f68ad6c3fd1289785ed7e6094eb611d38ba056816,SEPARATE_PROCESS_FALLBACK,formal_s095_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,347.1364308039774,126880,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s095_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s095_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,96,100096,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6405.83502895442,0.05597941160861375,0.014265071470982032,0.07024448307959578,0.011015496594342549,-1.0341462389679321,80.03646062235897,113.18864809648024,50.58547420630652,49.59963529048668,7.946783270844964,57.64571669434618,-56.52301798074732,-66.24986082608348,-58.314022818473354,15,468750.0,-65.93325808686433,-0.53125,325.49829687500056,325.5010000000001,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22526.96875,22526.96875,0.0,True,5093fa50b4ccaf2cf2c0363e5bf8d4979a6091683930eb27c3c25157e31769d5,b77c94643a42b65cfba9e0cbb09c0245277c3034af087ffad7496ec548ed40c7,True,743ce4b10ebc68a697e913b66168c7ec5e6168f87715f36854dc1f93a63701db,SEPARATE_PROCESS_FALLBACK,formal_s096_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,220.2589045650093,126712,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s096_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s096_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,96,100096,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6407.395115844766,0.13585500568117206,0.015660008924627974,0.15151501460580002,0.018342031938005824,-1.033088680298559,80.04620613023934,113.20243032589686,46.73605860886383,46.26225833817397,7.392401717304647,55.4323406052181,-56.118895006199985,-62.29755550035576,-63.50813212610997,10,312500.0,-62.08278493075226,-0.484375,325.49818750000054,325.5099999999999,0,0,0,0,0,64,False,False,False,VALID_FAIL,VALID_FAIL,6/12/17/23,22540.515625,22540.515624999996,1.613973197248771e-16,True,5093fa50b4ccaf2cf2c0363e5bf8d4979a6091683930eb27c3c25157e31769d5,b77c94643a42b65cfba9e0cbb09c0245277c3034af087ffad7496ec548ed40c7,True,ef42a3c1e8dc4d00a652254a324f5faaf5a982c6aff89a69e083c64c05fe3d9a,SEPARATE_PROCESS_FALLBACK,formal_s096_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,218.16407874203287,126964,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s096_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s096_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,97,100097,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6394.722809570613,0.06871303002720378,0.012188336860775476,0.08090136688797925,0.011024718866720233,-1.0416864990616836,79.96701075800328,113.09043115640344,49.68782623994162,48.97865864571472,7.843631004271549,57.63454200314166,-57.198772752394554,-63.14258197635689,-68.23249064979713,20,625000.0,-65.04315038059318,-0.40625,325.5001562500006,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22547.625,22547.625,0.0,True,7066aa678f4982b657dccc6270e9ecad13af93e04c4a4793c50a625eb008fc99,06ea0b776a403ab40a5800ce12b2425a5a6deb8bff9ef5fdf5e100a6cf994369,True,8285859bdcf343036b15f7e72d756258827156de5e3840aa3efa2decc996c557,SEPARATE_PROCESS_FALLBACK,formal_s097_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,187.47659010998905,126896,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s097_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s097_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,97,100097,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6390.815903358418,0.07830854563294233,0.017653330323605006,0.09596187595654734,0.011871927978019902,-1.044340666242555,79.94257878851806,113.05587913380195,49.11747149041535,48.23457577859906,7.720029199102835,57.31035053990227,-55.58729659582887,-62.34522049337954,-59.25143201707189,24,750000.0,-64.47544979824778,-0.296875,325.50046875000055,325.51000000000033,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,22571.546875,22571.546875,0.0,True,7066aa678f4982b657dccc6270e9ecad13af93e04c4a4793c50a625eb008fc99,06ea0b776a403ab40a5800ce12b2425a5a6deb8bff9ef5fdf5e100a6cf994369,True,a850cf585e427bfdb4421633ee832559bf36af26716404f2982d19265b6dad09,SEPARATE_PROCESS_FALLBACK,formal_s097_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,208.05569787300192,126924,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s097_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s097_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,98,100098,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6471.8372816576075,3.312218737604589,0.5299429641658233,3.8421617017704124,0.18727492515120397,-0.9896278439514089,80.44773012122596,113.77027099956831,32.90908579786515,32.264519507904424,5.0671959315455855,45.38547957313672,-40.867984589007484,-45.993171253235985,-47.642178155967166,9,281250.0,-48.212351283406434,-1.265625,325.49967187500056,325.5099999999999,0,0,0,0,0,64,False,False,False,VALID_FAIL,VALID_FAIL,14/21/28/29,22410.796875,22410.796875000004,1.6233152383572765e-16,True,1f8678be04ded2ee56a56aebb2c31fb89edcdb7b331847e5d616340eb1d6acd8,0788b03be57d9d864a01e968b41b5bcb60728d1db896217156dbc4e6e55ca9e8,True,6fd5d331078f6b59012b5e4b241228412fb7adb8eaa60dbf8d8f473f3983067b,SEPARATE_PROCESS_FALLBACK,formal_s098_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,234.49497018003603,126952,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s098_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s098_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,98,100098,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6394.452425708123,0.09127676143256457,0.01782096794434073,0.10909772937690529,0.013728791250505816,-1.0418701328259137,79.96532014384813,113.08804026693647,48.45443138001336,47.679876487707745,7.627886459752118,56.68171059069976,-55.54872071584467,-79.34601870419768,-61.003156227321526,13,406250.0,-63.809939154429145,-1.46875,325.4989531250006,325.51000000000073,0,0,0,0,0,64,True,True,False,VALID_PASS,VALID_PASS,6/12/17/23,22278.4375,22278.4375,0.0,True,1f8678be04ded2ee56a56aebb2c31fb89edcdb7b331847e5d616340eb1d6acd8,0788b03be57d9d864a01e968b41b5bcb60728d1db896217156dbc4e6e55ca9e8,True,091b4ae4cd15167fa2796b15e5eb8cd7ba258425316204c3e310508802696be5,SEPARATE_PROCESS_FALLBACK,formal_s098_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,275.9168096589856,126888,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s098_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s098_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,99,100099,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6392.495668289022,0.11010328183585279,0.026064366641238554,0.13616764847709134,0.016089090279026098,-1.0431993146602736,79.95308416996197,113.07073598671782,47.63870178279609,46.71596504853732,7.4677682804879275,55.991389538092605,-53.896232662854835,-60.64162970538921,-61.933770142599556,17,531250.0,-62.99553873904624,-1.65625,325.5004218750006,325.51000000000073,0,0,0,0,0,64,False,False,False,VALID_FAIL,VALID_FAIL,14/21/28/29,22229.28125,22229.28125,0.0,True,b8468141a3e3ceac394d575d7178530acc0ca5dc8a7b80df47b0e829876d96ae,1faca242b5f332f4592ac1309f7f78a2aa0389ba6e73d1860a09f37d25682a4c,True,3c12e3ae30e8b99580662f2a6b3a63a6cb570cb147aac846d6da24ecf57f352f,SEPARATE_PROCESS_FALLBACK,formal_s099_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,395.4770044150064,126912,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s099_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s099_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,99,100099,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6401.535910295627,0.10185311240354916,0.025322529468733347,0.1271756418722825,0.011551198364009953,-1.0370618780784777,80.00959886348404,113.1506598327701,47.98309881460122,47.01880247817513,7.518073501357996,57.43657144188045,-54.02777100858469,-58.35521803252517,-60.48759290286294,8,250000.0,-63.333798334269574,-1.65625,325.4988593750006,325.51000000000073,0,0,0,0,0,64,True,False,False,VALID_PASS,VALID_PASS,6/12/17/23,22238.3125,22238.3125,0.0,True,b8468141a3e3ceac394d575d7178530acc0ca5dc8a7b80df47b0e829876d96ae,1faca242b5f332f4592ac1309f7f78a2aa0389ba6e73d1860a09f37d25682a4c,True,e04401abe659178565e22d69eb5ff389d4feaf1d461ece1e0be54b8ae7fc72dc,SEPARATE_PROCESS_FALLBACK,formal_s099_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,174.11614336504135,126924,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s099_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s099_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,100,100100,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6449.416504306645,3.3238223182568682,0.4352104844746149,3.759032802731483,0.1898821558802794,-1.00469949228727,80.30825925337098,113.57302940669184,32.878826250174406,32.34444309100196,5.080472274252818,45.31036270688795,-41.708210754235125,-47.95070668512039,-45.31036270688795,21,656250.0,-48.19716338405155,-0.890625,325.4992187500006,325.51000000000073,0,0,0,0,0,64,False,False,False,VALID_FAIL,VALID_FAIL,14/21/28/29,22483.109375,22483.109375,0.0,True,d06301eceb6cc62c101b23b024dc95f219f1b020e62daec2be495c0c2dc1795c,9dbb2c6be24d71cb54f8fc9738177eee78ce7e55fe878915d01205ea0b4b33c5,True,e6b3dd0da0ba9c203a56f7351bb46343f5638a14d6955f305d30c2bb8af31e41,SEPARATE_PROCESS_FALLBACK,formal_s100_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,332.11856293398887,126752,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s100_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s100_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,100,100100,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6391.374261931613,0.0787614964023904,0.011820321984142693,0.09058181838653309,0.010826158522178332,-1.043961244493574,79.94607095993906,113.06081780998767,49.09280290651143,48.485532147388604,7.761716303552925,57.71119867461954,-57.32964942591029,-64.10856025893943,-63.78239647301853,5,156250.0,-64.45040179259487,-1.0625,325.4989531250006,325.5099999999991,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,22377.90625,22377.90625,0.0,True,d06301eceb6cc62c101b23b024dc95f219f1b020e62daec2be495c0c2dc1795c,9dbb2c6be24d71cb54f8fc9738177eee78ce7e55fe878915d01205ea0b4b33c5,True,b7e09d196978418a16f6bf03b2762cfcdecf9046c76d271a1d337d6acd36b66d,SEPARATE_PROCESS_FALLBACK,formal_s100_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,263.28061157802586,126760,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s100_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s100_near_nyquist_050ps.log,False,,,
